#OTU ID	EF1.G	EF1.G.3	EF1.L	EF1.R	EF5	HD1.BB.01	HD1.BB.02	HD1.BB.03	HD1.BB.04	HD1.BB.FFC	HD1.BestMix.01	HD1.BestMix.01.PBSr	HD1.BestMix.02	HD1.BestMix.03	HD1.BestMix.04	HD1.BHI.01	HD1.BHI.01.PBSr	HD1.BHI.02	HD1.BHI.03	HD1.BHI.04	HD1.BHI.FFC	HD1.BT.01	HD1.BT.01.PBSr	HD1.BT.02	HD1.BT.03	HD1.BT.04	HD1.BT.FFC	HD1.Feces	HD1.GAM.01	HD1.GAM.01.PBSr	HD1.GAM.02	HD1.GAM.03	HD1.GAM.04	HD1.GMM.01	HD1.GMM.01.PBSr	HD1.GMM.02	HD1.GMM.03	HD1.GMM.04	HD1.GMM.FFC	HD1.LB.01	HD1.LB.01.PBSr	HD1.LB.02	HD1.LB.03	HD1.LB.04	HD1.LB.FFC	HD1.Liver.01	HD1.Liver.01.PBSr	HD1.Liver.02	HD1.Liver.03	HD1.Liver.04	HD1.M17.01	HD1.M17.01.PSBr	HD1.M17.02	HD1.M17.03	HD1.M17.04	HD1.Meat.01	HD1.Meat.01.PBSr	HD1.Meat.02	HD1.Meat.03	HD1.Meat.04	HD1.Meat.FFC	HD1.MRS.01	HD1.MRS.01.PBSr	HD1.MRS.02	HD1.MRS.03	HD1.MRS.04	HD1.MRS.FFC	HD1.RCM.01	HD1.RCM.02	HD1.RCM.03	HD1.RCM.04	HD1.RCM.FFC	HD1.TB.01	HD1.TB.01.PBSr	HD1.TB.02	HD1.TB.03	HD1.TB.04	HD1.TB.FFC	HD1.TYG.01	HD1.TYG.01.PBSr	HD1.TYG.02	HD1.TYG.03	HD1.TYG.04	HD1.TYG.FFC	Neg	PBSc.GST	SB10403.1	SB10403.2	SB3.3	SB4.2	SB5.15	SB5.15R	SB5.16	SB5.35	SB5.37	YS.B6
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.00839222614841	0.0122469456413	0.00513041122955	0.0	0.000341610826435	0.00150035302424	0.000668234790976	0.000741250026857	0.000832752672456	0.000178610828019	0.0025987179658	0.000195007800312	0.000339517400267	0.000354452008107	0.0	9.97732426304e-05	0.00168701520053	0.00016622800942	0.000289834910035	0.000252180620661	0.0	0.0	0.000358671285918	0.0	0.000244563555954	0.000200092674502	0.000511978995734	0.00953386860086	0.0313026184952	0.00217112299465	0.00126910171937	0.00129401572558	0.0	0.00280927284782	0.00398613079571	0.00160717306716	0.00197986110037	0.00361670839792	0.0	0.000117951353492	0.000399247868532	0.000324181090376	0.000301795684322	0.000240702852329	0.00027848070613	0.0021346282325	0.000758974591343	0.000550318471338	0.002046324359	0.000428485731425	0.000735540676481	0.00112512076704	0.00120901387008	0.00177978045945	0.0	0.0199290581536	0.033320497429	0.00493707647628	0.00446301110493	0.00479832058779	0.0	0.00080117224149	0.00081220373023	0.000765706090402	0.000923136721407	0.0	0.000289714114251	0.000793420711332	0.000359158542842	0.000625418807237	0.000657344328911	0.0	0.0362255849847	0.00141220775145	0.00511348906232	0.00359917109999	0.00230700217884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.0	0.0	0.0	0.0	0.0	0.00089058524173	0.00511965949245	0.00258710578607	0.0	0.0	0.0	0.0	0.000133646958195	0.000214855080248	0.000203939429989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000124671007065	0.00102021888332	0.000964220020174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015504313018	0.000548719426039	0.00125700378438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000144028476487	0.0	0.0	0.000305796543366	0.000221269533951	0.0130884938465	0.422224948541	0.0	0.0	0.00593647090096	0.0317464175894	0.0411848540796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.0	0.0	0.0	0.0	0.0	0.671246819338	0.890198361709	0.335930276024	0.0941318929943	4.34820419167e-05	0.0074891604257	0.0122675923747	0.00713674756763	0.0084760329158	0.00662803147465	0.00200674518539	0.0111145168384	0.00254593517074	0.00236449618043	0.00224486271801	0.00216804126505	0.00369160997732	0.0020348533862	0.00937803019809	0.0168915785569	0.023971993117	0.00318029845878	9.98167002414e-05	0.00166293050744	0.000354976456709	0.000876352742169	0.00065293399048	0.00236297998031	0.0611943507155	0.190971163407	0.0569732620321	0.0869943151197	0.122536709472	0.0	0.000123608005304	0.0	0.000140980093611	0.00013920898362	0.000291456354411	0.0	0.00173556991566	0.000489400613039	0.000916163951063	0.000891669067314	0.000521522846712	0.00129554067634	0.00446479492904	0.0020163802576	0.00220127388535	0.00434705661129	0.00173536721227	0.00392648919945	0.00453717178882	0.00387332221339	0.00532905363003	0.00296657732573	0.659642490432	0.37548417786	0.851057944959	0.863344703743	0.4921004921	0.00119286270482	0.0405119068954	0.0365048658387	0.0700803383692	0.0815761344864	0.0	0.000444918104028	0.0024107783152	0.000632803146913	0.000882287245924	0.00125493008247	0.00039212972574	0.0381681420639	0.000795020660076	0.0146521128901	0.0142997370303	0.016383987696	0.0	0.0	0.000374442591143	8.82503485889e-05	0.0	0.121621621622	3.60185135159e-05	7.32647697197e-05	0.0	0.0	0.000164462546074	5.19737013071e-05	0.10344679388
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.000100385480244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000653011181151	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000780385110978	0.0	5.22024201042e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00940220692448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0133912896078	0.0103635385944	0.000668350759541	0.000193630573248	0.000309713957038	0.0	0.00104922714145	0.0	0.0	0.0	0.0	3.50042005041e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000228871359038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.70412785116e-05	0.0	0.000374442591143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;__;__	0.0	0.0	0.0	0.0	0.000260010400416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.13015474395e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000127039436671	0.0	0.0	8.1521185318e-05	0.000136905514133	0.000262553331145	0.0	0.0	0.0	0.0	0.0	0.000306246470988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112221305823	0.0	0.000102120706675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.00445292620865	0.000461773209123	6.88583289067e-05	0.0	0.0172841116619	0.0	7.35467168746e-05	0.00101571688228	0.0339041316632	0.0402780374229	0.0	0.000106614070392	0.00786531461258	0.00816054322784	0.00780703269138	0.0089251032078	0.0	0.000104351455703	0.0	0.0	4.45024624696e-05	0.000829052162331	0.0264151285821	0.000595068269819	0.000939643561876	0.00674587808507	0.00470744344749	0.00597308828356	0.0	9.2807424594e-05	0.0260534759358	0.0357173901705	0.00409040564103	0.0212267085204	0.0	0.00213859080786	0.000761292505498	0.0144158636371	0.0161890756859	0.0	0.0	9.01527445071e-05	0.0	0.0	0.0	0.0	0.000162948720038	0.0	0.00421910828025	0.00589562639648	0.0	0.0	0.00233584854896	0.0111833782982	0.0190837731346	0.00421505967517	0.000105012601512	6.79547874148e-05	0.0	0.0	4.08947777369e-05	0.0	7.37921801373e-05	0.0	4.86162597081e-05	0.0	0.00273412726376	0.0	0.0	0.0	0.0	0.0	0.0021682467188	9.75713601448e-05	0.00418431926356	0.00919891651246	0.00879797379997	0.0106058016833	0.0337610362218	0.0	0.0146599947805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00118188069452
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.0	0.0	0.0	0.0	0.0	0.00114503816794	0.000441696113074	0.0	0.0	0.00169579963475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.48793500667e-05	0.000145416208454	0.000695579905871	0.0	0.0	0.0	0.0	0.0	0.00129114681019	0.00415600442823	0.0	8.35238721667e-05	0.0	0.000558153249926	0.000643255661306	0.0	5.30328140537e-05	0.0	6.95398202396e-05	0.000153527289476	0.000344527279861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.72737810061e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000481066593361	0.0	0.000169886968537	0.0	0.0	0.0	0.0	0.000137042620255	0.0	0.0	0.0	0.00183214713551	0.0	0.0	0.0	0.0	0.0	0.0035061010772	0.0	5.23039907945e-05	8.04569957358e-05	6.05921060604e-05	7.47639594993e-05	0.00139262584335	0.0	0.00872564704814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000164493524438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.83620100975e-05	8.23019865642e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.27105272725e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000162603094879	0.0	0.0	0.0	0.0	0.0	0.000108728152437	0.0	0.00499694314245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86540765274e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.00462837899e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000471860764777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000226934903723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	0.0	0.0	0.0	0.0	0.0	0.0	0.000140539672342	0.0	0.0	0.000271762761979	0.0	5.88373734996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.43640762184e-05	0.00254078873342	0.0	0.0	0.0	0.0	0.0	0.0	5.30328140537e-05	0.0	0.0	0.0	6.69914155286e-05	0.0	5.06175339137e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24503239624e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.86540765274e-05	0.0	0.0	0.0	0.0	0.0	0.000230664544553	0.0	0.0	0.0	0.0	0.0	0.000243371506605	0.0	0.00158854432606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0	0.0	0.0	7.08140070106e-05	0.0	0.00394402035623	0.00186716993254	0.116360738948	0.000175262495419	0.00123923819463	0.337813690711	0.0733702047541	0.280992729605	0.0922695142127	0.0499991502524	0.333949715799	0.153284379706	0.261386288785	0.252819206984	0.161411991384	0.00238484539156	0.489024943311	0.0103829698424	0.457307106247	0.462506956038	0.382009137839	0.000761097067058	0.00719587666286	0.0921622172407	0.0146062371452	0.0366233925041	0.0862925986773	0.0237348211355	0.00191612065017	0.0	0.0782673796791	0.0286330209836	0.010527585564	0.000200974246586	0.334134912519	0.0672707025714	0.141247955789	0.073425005027	0.0617887471351	0.0	0.471754863387	0.00264018751771	0.424564469752	0.465643304937	0.41545312312	0.51406327566	0.0539523212045	0.521902647349	0.296	0.223148906046	0.384426686091	0.274994862032	0.0726314373418	0.076671629594	0.0659650422312	0.0332737727075	0.000641743675908	0.00347701995606	0.0	0.00108194208604	0.000272631851579	0.000165675375669	0.051095813875	0.0323404758037	0.0305553192265	0.0231108087973	0.00124022267634	0.00109677486109	0.00245655258701	0.000684111510176	0.00109448291266	0.000741006334409	0.00297557262473	0.0957707250439	7.32255871123e-05	0.0420790087698	0.0656576061271	0.0531037723758	0.000338015981396	0.0	0.00498122113672	0.000176500697178	0.000405063291139	0.18018018018	0.000540277702739	0.000265584790234	0.0	0.000456148886997	0.000145114011241	0.000142927678595	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.0	0.0	0.0	0.0	0.0	0.0	0.000321233536781	7.86952330363e-05	0.0	0.000184798678146	0.0	0.000102965403624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135910190546	0.00577122012305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.61318199654e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000114539665086	8.16764678428e-05	0.00013590957483	0.0	9.01618405037e-05	0.00013631592579	0.000115972762968	0.000105417400196	0.0	0.0	0.0	0.000225495032063	0.0	0.0	0.0	0.0	0.0	0.000841925587618	0.0	0.0	0.0	0.0	0.0	0.00016224767107	0.0	0.00445927085815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Pseudoramibacter_Eubacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.44565240745e-05	0.000747777909961	0.0	0.0	4.3335066736e-05	0.000218261185886	0.00146325059757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000224598930481	0.00468524538864	0.0072048163704	0.0	0.0	0.0	0.0	0.000525900604786	0.00502099810553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.33774413286e-05	0.000123140301582	0.00108021357366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000277129651979	0.00465347374544	0.00387704532832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;__	0.0	0.0	0.0	0.0	0.0	0.00127226463104	0.000602312881465	7.86952330363e-05	0.0	0.028426384903	0.0	0.000205930807249	0.0	0.000128913048149	0.000152954572492	0.000336208617447	0.0	0.00617524700988	0.00665696616952	0.00989739068791	0.031861173091	0.0	0.000260878639257	0.0	0.0	0.0	0.0879610753214	0.0152628808915	0.00776849398818	0.00315302617429	0.00577781400942	0.0122583091116	0.0157400722022	0.0	0.000106065628107	0.0	0.0	0.0	0.0447311251687	0.0	0.00149321725046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000109743885208	0.0037308942111	0.0	0.00060291026414	0.0108522038583	0.0546547770701	0.138685485477	0.0	0.000389403887549	0.0	0.0	0.0	0.0366526928275	0.000256697470363	0.000215190160147	0.0	0.0	0.0	0.0193840189533	0.0	0.0	0.0	0.0	0.0445775491509	0.0	0.0	0.0	0.0	0.0	0.0213018706895	0.000248363462187	0.00321146503478	0.000786690624972	0.000678631587877	0.00120690391763	0.0283663011587	0.0	0.00582088028049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00174058793192
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0	0.0	0.0	0.0	0.0	0.0173027989822	0.00371426276903	0.000236085699109	0.000223061357806	0.234466040525	6.56943896991e-05	0.000764885855495	0.0050652197156	0.112003953333	0.14709131388	0.0	0.000613030904754	0.0409733055989	0.106378076876	0.107698879386	0.212404809438	7.25623582766e-05	0.000782635917771	0.0	0.0	0.0	0.00926907499524	0.0495000090742	0.0208844507846	0.0234180056587	0.124065053906	0.117106870551	0.100374138497	0.0	0.000556844547564	0.000652406417112	0.0162636254585	0.0195856956431	0.13693045334	0.000247216010608	0.189980259162	0.0	0.0	0.0155266748804	0.15625	0.0	0.000528037503542	0.0	0.0	0.000240702852329	0.0	0.000505141032117	0.00227692377403	0.0686777070064	0.0876158662036	0.0	0.000475938084782	0.0	6.71674372264e-05	5.14387416026e-05	0.151948319703	0.000641743675908	0.000577615693026	0.0	7.51348670864e-05	8.17895554738e-05	0.00374426349012	0.000432211340804	0.0	0.000109386584343	0.000161953810773	0.0201395250511	7.24285285627e-05	0.000183097087231	0.000136822302035	0.000145186508823	0.000155372295924	0.0217747330058	0.0874860295553	0.133396098122	0.0217144491825	0.0196076055212	0.0167791686248	0.138654155568	0.0	0.0712121727882	0.0	0.0	0.0	5.40277702739e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.0	0.0	0.0	0.0	0.0	0.00089058524173	0.0	0.0	0.0	0.000206539699104	0.0	0.000117674746999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135502579066	0.0	0.000156527183554	0.0	0.0	0.0	0.000462094647857	0.00215059617793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.57020221837e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206063416016	0.0	0.0	0.0	0.0	8.14743600189e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000137447598103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000746952293707	0.0	0.0	0.0	0.0	0.0	0.00131478790395	0.0	0.0	0.0	0.0	0.0	0.000175768310326	0.0	0.000601377494866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.0	0.0	0.0	0.0	0.0	0.00318066157761	0.000943623514295	0.000344291644534	0.0	0.011501000087	0.0	0.000500117674747	0.000574681920239	0.000880905829018	0.00163151543991	0.001103184526	0.00146594346789	0.00097503900156	0.00105492906511	0.000790700633469	0.031093325143	6.34920634921e-05	0.00109569028488	0.0	0.0	0.0	0.0291935089293	0.0472495961961	0.0469859384553	0.041083304622	0.00859029490289	0.0232528750158	0.0115260912373	0.0	0.000318196884322	0.000470588235294	0.000764938022635	0.00047154810339	0.0496406389067	0.000168556370869	0.00377100627657	0.000324254215305	0.0	0.000410688499397	0.0	0.000101101160136	0.00109471189759	0.000253706940294	0.000466411512134	0.00132386568781	0.0	0.00738157701771	0.00148396524576	0.00208917197452	0.0048226887596	8.5697146285e-05	0.00109249424007	0.00306962296225	0.00352629045439	0.00523646389515	0.0266075641995	0.000933445346775	0.00126848936508	0.000221269533951	0.000360647362015	0.000449842555106	0.0139664341689	0.000105417400196	0.000369183513741	0.000425392272446	0.000437275289088	0.0941864562046	0.0	0.000167838996628	0.0	0.0	0.0	0.10437570641	0.00111763557984	0.00143312934777	0.000116215660507	0.00029084210909	0.000331097534925	0.0234177471911	0.0	0.0204241413351	0.0	0.0	0.0315315315315	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Butyrivibrio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000150421179302
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Catonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000494241017707
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Clostridium	0.0	0.0	0.0	0.0	0.0	0.0027989821883	0.000602312881465	0.000196738082591	0.0	0.004696060527	0.0	0.000117674746999	0.000133646958195	0.00227746385063	0.00965313301949	9.4558673657e-05	0.0	0.00213425203675	0.00155207954408	0.00364449372438	0.0252486472326	0.0	0.000191311002122	0.0	0.0	0.000133507387409	0.00233765527739	0.0356799332136	0.0167841858569	0.0106179722492	0.0190148164754	0.0528244660685	0.0534164752215	0.000140203950013	0.000649651972158	0.100427807487	0.133742459276	0.137045038327	0.0329023552268	0.0	0.0227778902612	0.0	0.0	0.0	0.0	6.74007734239e-05	0.000141668598511	0.0	0.0	0.0	0.000193725708612	0.000179243592042	0.00111014193958	0.0011923566879	0.00477844390859	0.0	0.000173068394466	0.000220132323986	0.0014329053275	0.00419740131477	0.0120610267336	0.0	0.0	0.0	0.0	0.0	0.000944349641313	0.0	0.000191975427145	0.000170156908978	0.000226735335082	0.0170530617997	0.0	0.0	0.0	0.0	0.0	0.010587502595	0.0381770121875	0.0177205920812	0.0683526877106	0.0588712902483	0.0850386636476	0.0146969348711	0.0	0.0148075024679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.09539772875e-05	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.0	0.0	0.0	0.0	0.0	0.0131043256997	0.00459765499518	0.000560703535383	0.0	0.0431233150709	5.25555117593e-05	0.00139738762062	6.68234790976e-05	0.000225597834261	0.000305909144984	0.00640897677009	0.00191905326705	0.00459351707402	0.0033102946526	0.00301738632542	0.0479679129893	0.000154195011338	0.00170440710981	8.31140047098e-05	5.7966982007e-05	0.0	0.12219685232	0.084517522368	0.0133197472998	0.0226036479051	0.0268816108586	0.0135115211256	0.0157794552018	0.0	0.000702684786211	0.0	0.0	0.0	0.0451426438641	0.0	0.0056312006479	0.0	0.0	0.0	0.0	0.0	0.00320686191175	0.0	0.0	0.0	3.63235703648e-05	0.00787042317783	0.0560961518855	0.105640764331	0.120434484437	0.0	0.00170905039535	0.000354657633088	0.000906760402557	0.00208841290907	0.0420360570866	0.00158685708952	0.00149500532313	0.000221269533951	0.000210377627842	0.000204473888684	0.517172252688	0.000917131381706	0.000605460962535	0.00069278170084	0.000469666051242	0.138129800578	0.0	0.00083919498314	5.13083632632e-05	8.9345543891e-05	0.000167324010996	0.087548727885	3.54804945981e-05	0.00369266175009	0.00120685493604	0.00376882899696	0.00622676976973	0.0282446154054	0.0	0.0351068296059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Defluviitalea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.69640838334e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000580751710495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000126865499504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00108928753787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
